gene,cell_type,log2fc,pval,padj
SCART1,TRAM-6,0.5618788876081148,1.0,1.0
AC136475.3,TRAM-6,0.8428990389152711,0.7111380838024175,0.960451064784517
PGGHG,TRAM-6,0.5914433451502533,0.7899556017751428,0.960451064784517
IFITM2,TRAM-6,2.15283152746706,0.40384615384615385,0.960451064784517
IFITM1,TRAM-6,3.1092696406807616,0.3602339765265178,0.960451064784517
AC136475.1,TRAM-6,0.673771767679012,0.9473119901397362,0.982900476162627
IFITM3,TRAM-6,2.9014936886549565,0.3115384615384616,0.960451064784517
ANO9,TRAM-6,1.4573483041368083,0.5901299862214262,0.960451064784517
AP006284.1,TRAM-6,1.7574296967259218,0.5173383214005809,0.960451064784517
IRF7,TRAM-6,3.0919184974412994,0.23146284067075396,0.960451064784517
SCT,TRAM-6,0.5618788876081148,0.9290127047257105,0.9730863032642807
EPS8L2,TRAM-6,4.507542970762229,0.20922144840851198,0.960451064784517
MUC5B,TRAM-6,1.7574296967259218,0.5650370881990114,0.960451064784517
LSP1,TRAM-6,2.2660068508205518,0.27896944168788074,0.960451064784517
H19,TRAM-6,1.2801079191927351,0.6771158415224914,0.960451064784517
CDKN1C,TRAM-6,-0.7132234001518405,0.9695729559140696,0.9907015071609087
NAP1L4,TRAM-6,2.1930654663815674,0.39268899776107835,0.960451064784517
AC131971.1,TRAM-6,0.4147772494286046,0.7590359410649523,0.960451064784517
APBB1,TRAM-6,1.2801079191927354,0.8716795440144507,0.9730863032642807
RIC3,TRAM-6,5.1883598937380855,0.10466348408290804,0.960451064784517
WEE1,TRAM-6,0.7872425154820767,0.716479337883763,0.960451064784517
ADM,TRAM-6,-3.396129811526703,0.7131122695077208,0.960451064784517
AMPD3,TRAM-6,-1.714745026506346,0.788453003481462,0.960451064784517
MTRNR2L8,TRAM-6,7.379035669374719,0.3048262378567733,0.960451064784517
DKK3,TRAM-6,1.4267004168044237,0.9524851906762595,0.982900476162627
SPON1,TRAM-6,0.7092206036833019,0.7494383054591964,0.960451064784517
RRAS2,TRAM-6,4.111287500180072,0.1786442724486741,0.960451064784517
CALCB,TRAM-6,-1.3667823306716227,0.4096475859061608,0.960451064784517
AC006299.1,TRAM-6,0.673771767679012,0.8743910138272891,0.9730863032642807
PRR5L,TRAM-6,1.6782037242950485,0.7172923415694252,0.960451064784517
TSPAN18,TRAM-6,-3.4381211123918853,0.007125952716826675,0.960451064784517
LINC02696,TRAM-6,0.7092206036833019,0.7494383054591964,0.960451064784517
LARGE2,TRAM-6,-2.187202992874148,0.002437999056023424,0.6270534913357699
FNBP4,TRAM-6,1.477909362617654,0.5061883013618913,0.960451064784517
SLC43A1,TRAM-6,-2.187202992874148,0.24512271680626851,0.960451064784517
SERPING1,TRAM-6,4.946513028907138,0.10642787268037988,0.960451064784517
TCN1,TRAM-6,-0.14017765804826046,0.3252405499050911,0.960451064784517
MS4A6A,TRAM-6,1.4101784837175655,0.5086538461538461,0.960451064784517
MS4A4E,TRAM-6,-0.21670672311844402,0.908757382999928,0.9730863032642807
MS4A1,TRAM-6,1.886906221154364,0.6173928954156714,0.960451064784517
MS4A8,TRAM-6,0.5618788876081148,0.7938709848985264,0.960451064784517
CD6,TRAM-6,5.881089676354824,0.07698441348431374,0.960451064784517
CD5,TRAM-6,6.581379943526591,0.0681654850021601,0.960451064784517
BEST1,TRAM-6,0.6436822912656627,0.753846153846154,0.960451064784517
SCGB1A1,TRAM-6,1.8704734520541484,0.6986975075530788,0.960451064784517
AHNAK,TRAM-6,0.9059209505364036,0.6250000000000001,0.960451064784517
PLAAT4,TRAM-6,4.376163067697202,0.08390939646843219,0.960451064784517
PLAAT2,TRAM-6,1.6880559936852595,0.49392971271695585,0.960451064784517
NEAT1,TRAM-6,-0.36573715949291474,1.0,1.0
MALAT1,TRAM-6,0.8741783312272566,0.6250000000000001,0.960451064784517
CTSW,TRAM-6,5.135519752705367,0.11489329560301992,0.960451064784517
CNIH2,TRAM-6,3.90383403717518,0.1746028183317887,0.960451064784517
CD248,TRAM-6,0.39775950784700825,0.8489359988805478,0.960451064784517
TBC1D10C,TRAM-6,4.124780227878931,0.1149170974259904,0.960451064784517
CARNS1,TRAM-6,3.90383403717518,0.22077124593146968,0.960451064784517
PTPRCAP,TRAM-6,2.87758845976032,0.32836327262554876,0.960451064784517
ACY3,TRAM-6,1.886906221154364,0.47362948834179164,0.960451064784517
LINC02754,TRAM-6,0.39775950784700825,0.8489359988805478,0.960451064784517
CCND1,TRAM-6,3.4437329322793095,0.27703306865987,0.960451064784517
AP002387.2,TRAM-6,2.0790567283732746,0.44405161983209873,0.960451064784517
FOLR2,TRAM-6,0.025829123989258945,0.8049430029592797,0.960451064784517
AP003717.4,TRAM-6,2.3085425998200426,0.35585146274208734,0.960451064784517
RPS3,TRAM-6,1.2609740440850794,0.5061929481423777,0.960451064784517
GDPD5,TRAM-6,1.6079249451413207,0.4791170245717591,0.960451064784517
MYO7A,TRAM-6,0.4740472959370695,0.8929225812871584,0.9730863032642807
SYTL2,TRAM-6,1.7510657912110599,0.5875830007370889,0.960451064784517
PRSS23,TRAM-6,-1.4719263922438515,0.7868707208094925,0.960451064784517
AP000787.1,TRAM-6,2.148720509455748,0.39427860266895254,0.960451064784517
SESN3,TRAM-6,2.3198333789856003,0.29612668701082767,0.960451064784517
BIRC3,TRAM-6,1.4158132669164474,0.4699867070542244,0.960451064784517
MMP7,TRAM-6,3.540389464633895,0.4751890108500787,0.960451064784517
MMP10,TRAM-6,1.892524199596586,0.6703938989054132,0.960451064784517
MMP1,TRAM-6,3.888453347351842,0.33153619323005723,0.960451064784517
MMP12,TRAM-6,5.390680786141653,0.3011410751561755,0.960451064784517
SLC35F2,TRAM-6,-1.3960793415749597,0.3127436668546788,0.960451064784517
POU2AF1,TRAM-6,0.8428990389152711,0.7111380838024175,0.960451064784517
C11orf88,TRAM-6,-2.7502110149539956,0.017063549751760367,0.960451064784517
LAYN,TRAM-6,1.3714482307311608,0.6169667038066502,0.960451064784517
BCO2,TRAM-6,-1.4714963198489557,0.6793948702060308,0.960451064784517
NCAM1,TRAM-6,-0.8275328039952341,0.16328604245406875,0.960451064784517
ZBTB16,TRAM-6,-1.6762701702582137,0.9543420980885484,0.982900476162627
CADM1,TRAM-6,0.6102460669898163,0.9225403636683586,0.9730863032642807
APOA1,TRAM-6,-1.0465425859370303,0.21411648185264676,0.960451064784517
FXYD2,TRAM-6,-1.3751120018530911,0.9393121390697844,0.9773905190812278
IL10RA,TRAM-6,1.203039473516089,0.45883901167187324,0.960451064784517
CD3E,TRAM-6,1.5939986950146792,0.7946305007598921,0.960451064784517
CD3D,TRAM-6,4.726124568388281,0.09063425027466186,0.960451064784517
CD3G,TRAM-6,5.04651773771818,0.09807203765936501,0.960451064784517
KMT2A,TRAM-6,2.044442135728109,0.4588341029078803,0.960451064784517
TMEM25,TRAM-6,2.9385994553358565,0.45530046521460077,0.960451064784517
CXCR5,TRAM-6,1.9475325801058643,0.4522435396246819,0.960451064784517
BCL9L,TRAM-6,1.2956526772846115,0.4137836159517384,0.960451064784517
MCAM,TRAM-6,0.7092206036833019,0.7939209619304751,0.960451064784517
FEZ1,TRAM-6,-1.101321187443289,0.3256676058269281,0.960451064784517
GSEC,TRAM-6,0.47701937011998263,0.9676002077116744,0.9907015071609087
ETS1,TRAM-6,1.0479139336073013,0.5795979382196345,0.960451064784517
IGSF9B,TRAM-6,0.7092206036833019,0.7939209619304751,0.960451064784517
JAM3,TRAM-6,2.4447848426728958,0.43508991017914667,0.960451064784517
B3GAT1,TRAM-6,-2.023083613113041,0.010617537203435357,0.960451064784517
CACNA1C-AS1,TRAM-6,1.7574296967259218,0.5903784480376687,0.960451064784517
CRACR2A,TRAM-6,1.1602546496542077,0.5661647191485963,0.960451064784517
CCND2,TRAM-6,3.6509598092558293,0.15930229758607295,0.960451064784517
CD27,TRAM-6,1.087013753296242,0.9822263610161599,0.998564589163526
VAMP1,TRAM-6,-0.7467135707177684,0.9542020825592119,0.982900476162627
LAG3,TRAM-6,3.041847437248107,0.36849511922429956,0.960451064784517
ENO2,TRAM-6,-1.5370135392764745,0.47181794011835043,0.960451064784517
C12orf57,TRAM-6,0.8060133624661334,0.6899884541709005,0.960451064784517
C1RL-AS1,TRAM-6,1.6576100249814594,0.4916148145690191,0.960451064784517
CLSTN3,TRAM-6,2.897282340624146,0.32399004970969525,0.960451064784517
CD163,TRAM-6,-0.6501358340848339,0.9538461538461541,0.982900476162627
CLEC4C,TRAM-6,0.7092206036833019,0.8489542185262681,0.960451064784517
SLC2A3,TRAM-6,0.22722127161618325,0.8049179299643678,0.960451064784517
KLRG1,TRAM-6,0.6786891728810451,0.7449976843213159,0.960451064784517
A2M,TRAM-6,0.3770127017041376,0.8493264553987958,0.960451064784517
AC092821.3,TRAM-6,-1.0260235052709912,0.5928380990337725,0.960451064784517
KLRB1,TRAM-6,1.450382114643987,0.9112906343518709,0.9730863032642807
AC010186.3,TRAM-6,-0.7983340214861905,0.7043211635238877,0.960451064784517
CLEC2D,TRAM-6,-0.5103214089217276,1.0,1.0
CD69,TRAM-6,4.157712891693798,0.20309530220709116,0.960451064784517
KLRF1,TRAM-6,-0.8183260398786073,0.39241800453920206,0.960451064784517
KLRF2,TRAM-6,0.2125446353801006,0.9290127047257105,0.9730863032642807
CLEC9A,TRAM-6,3.3736592580465143,0.23028925599442363,0.960451064784517
KLRD1,TRAM-6,1.078002512001273,0.9671668984403782,0.9907015071609087
AC022075.1,TRAM-6,1.4267004168044237,0.7059720414712478,0.960451064784517
KLRK1,TRAM-6,4.035344615365143,0.24498443303212514,0.960451064784517
KLRC4,TRAM-6,2.64110557875869,0.4753012180929843,0.960451064784517
KLRC3,TRAM-6,0.7092206036833019,0.7939209619304751,0.960451064784517
KLRC2,TRAM-6,2.4447848426728958,0.5652422633565162,0.960451064784517
KLRC1,TRAM-6,0.4957492985381031,0.6869473148537795,0.960451064784517
LINC02446,TRAM-6,3.7925579201295236,0.4171570382437346,0.960451064784517
STYK1,TRAM-6,0.7092206036833019,0.7939209619304751,0.960451064784517
DUSP16,TRAM-6,1.2915237579539682,0.5179296925181567,0.960451064784517
CDKN1B,TRAM-6,1.6878752116290994,0.42499523434575903,0.960451064784517
AC008115.3,TRAM-6,0.6705055334541687,0.8886307085458405,0.9730863032642807
APOLD1,TRAM-6,0.6339205658299252,0.9210046587145244,0.9730863032642807
GPRC5A,TRAM-6,-3.5178483048626195,0.047998542694746724,0.960451064784517
EMP1,TRAM-6,-1.9848197361570774,0.9092413939417238,0.9730863032642807
AC092112.1,TRAM-6,2.3581104311940084,0.4341618344749062,0.960451064784517
ATF7IP,TRAM-6,1.6639819918900243,0.4140746048778673,0.960451064784517
PLEKHA5,TRAM-6,2.3132398418228215,0.26965186773771965,0.960451064784517
ST8SIA1,TRAM-6,1.4573483041368083,0.5641591413664847,0.960451064784517
RESF1,TRAM-6,1.5904018562221294,0.414079706172492,0.960451064784517
AC016957.2,TRAM-6,0.13066362123461203,0.6850625818550774,0.960451064784517
BICD1,TRAM-6,2.3677121398264234,0.5671506144874712,0.960451064784517
KIF21A,TRAM-6,-0.899999765169628,0.7651228109200547,0.960451064784517
ABCD2,TRAM-6,1.4573483041368083,0.6462090671255998,0.960451064784517
NELL2,TRAM-6,2.2174769309223312,0.5651990925862586,0.960451064784517
SLC38A1,TRAM-6,-1.067256438406435,0.6675500573226952,0.960451064784517
SLC38A2,TRAM-6,1.3347891411841017,0.5061883013618913,0.960451064784517
PCED1B-AS1,TRAM-6,3.667855543645127,0.18366506944152716,0.960451064784517
LINC02416,TRAM-6,-2.023083613113041,0.010617537203435357,0.960451064784517
CCDC65,TRAM-6,-0.8275328039952341,0.28427717562202115,0.960451064784517
FKBP11,TRAM-6,1.5194005666027488,0.43562637778530333,0.960451064784517
WNT1,TRAM-6,0.2125446353801006,0.9290127047257105,0.9730863032642807
TUBA1A,TRAM-6,1.4513404259268226,0.4821737621583987,0.960451064784517
AQP5,TRAM-6,0.8428990389152711,0.7495298659627745,0.960451064784517
POU6F1,TRAM-6,-3.712576697305504,0.1501568267423606,0.960451064784517
SMAGP,TRAM-6,-0.7387185652699573,0.6886848541160328,0.960451064784517
GRASP,TRAM-6,-0.9121347086550262,0.5785633337018454,0.960451064784517
NR4A1,TRAM-6,-0.688321908822744,0.9091998695902983,0.9730863032642807
KRT7,TRAM-6,2.64110557875869,0.36194469890918946,0.960451064784517
KRT86,TRAM-6,1.886906221154364,0.5176998803453046,0.960451064784517
KRT81,TRAM-6,0.8428990389152711,0.7495298659627745,0.960451064784517
KRT5,TRAM-6,0.5618788876081148,0.7938709848985264,0.960451064784517
IGFBP6,TRAM-6,3.707468696921709,0.41704613361854226,0.960451064784517
ITGB7,TRAM-6,6.1641126009346365,0.04818816711073291,0.960451064784517
RARG,TRAM-6,1.4491346048894054,0.46826707767693343,0.960451064784517
MUCL1,TRAM-6,-2.670734861311939,0.12286831715601831,0.960451064784517
TESPA1,TRAM-6,4.403181141589057,0.14575179418775094,0.960451064784517
METTL7B,TRAM-6,-1.881898324579762,0.5042427178812644,0.960451064784517
ITGA7,TRAM-6,0.877305161764144,0.9338279486305998,0.9766578685687118
GDF11,TRAM-6,0.6197971535660557,0.8291006876309314,0.960451064784517
MMP19,TRAM-6,-1.352459717325738,0.8942274575730574,0.9730863032642807
DGKA,TRAM-6,-0.20785477858396825,0.8791576197798244,0.9730863032642807
NXPH4,TRAM-6,0.7092206036833019,0.7494383054591964,0.960451064784517
ARHGAP9,TRAM-6,1.7220288727915436,0.4361183687107325,0.960451064784517
DDIT3,TRAM-6,1.8772865758168613,0.4474017756176232,0.960451064784517
DTX3,TRAM-6,2.1673783193319656,0.5181306887070181,0.960451064784517
MARCH9,TRAM-6,1.1665117557273155,0.7322344330940682,0.960451064784517
SLC16A7,TRAM-6,0.39200196237890955,0.8041041064828439,0.960451064784517
HELB,TRAM-6,0.6046851501970928,0.5945431410803643,0.960451064784517
IFNG-AS1,TRAM-6,0.39775950784700825,0.8489359988805478,0.960451064784517
IFNG,TRAM-6,1.9475325801058643,0.6462712925297391,0.960451064784517
IL26,TRAM-6,0.39775950784700825,0.8489359988805478,0.960451064784517
AC090061.1,TRAM-6,-0.06761757864134431,0.8883979542478798,0.9730863032642807
MDM2,TRAM-6,1.014465001650199,0.5559763374387282,0.960451064784517
AC020656.2,TRAM-6,4.142957953842043,0.17577476830123728,0.960451064784517
LYZ,TRAM-6,2.642185300310783,0.3653846153846154,0.960451064784517
AC020656.1,TRAM-6,3.568785267268035,0.27896944168788074,0.960451064784517
RAB3IP,TRAM-6,1.0133594311618352,0.5056250804441615,0.960451064784517
KCNMB4,TRAM-6,1.7574296967259218,0.6174992218762105,0.960451064784517
PHLDA1,TRAM-6,-1.1397558222406232,0.9243335028041831,0.9730863032642807
PAWR,TRAM-6,-1.2135142699899952,0.16327324353505457,0.960451064784517
LRRIQ1,TRAM-6,0.9652345818393233,0.7495603638430548,0.960451064784517
NTS,TRAM-6,0.8428990389152711,0.7111380838024175,0.960451064784517
DUSP6,TRAM-6,1.613498111142803,0.40384615384615385,0.960451064784517
LINC01619,TRAM-6,-0.14017765804826046,0.6288489381235391,0.960451064784517
BTG1,TRAM-6,0.4699202008222527,0.7269230769230771,0.960451064784517
AC025164.1,TRAM-6,0.04218090371878279,0.849186305334299,0.960451064784517
LINC02397,TRAM-6,-2.0879833879061365,0.09943928221908196,0.960451064784517
PLXNC1,TRAM-6,-1.4533640273903716,0.8640198989608195,0.9687697372719599
USP44,TRAM-6,1.4078634663911083,0.8997106519602817,0.9730863032642807
ANKS1B,TRAM-6,1.2801079191927351,0.6169667038066502,0.960451064784517
PMCH,TRAM-6,1.182591413278473,0.645909928361869,0.960451064784517
IGF1,TRAM-6,4.171382985465851,0.4927268717571496,0.960451064784517
C12orf42,TRAM-6,0.5618788876081148,0.9290127047257105,0.9730863032642807
EID3,TRAM-6,0.3254155475140046,0.8185680796364758,0.960451064784517
C12orf75,TRAM-6,-0.007174032887735778,0.6671862708952323,0.960451064784517
BTBD11,TRAM-6,-1.511899038531433,0.24384290113402352,0.960451064784517
TPCN1,TRAM-6,-1.2882586451897386,0.8171265476769115,0.960451064784517
SDS,TRAM-6,-0.5957312952632969,0.938756271641667,0.9773905190812278
TESC,TRAM-6,-0.3538725697514933,0.9229831934679664,0.9730863032642807
BICDL1,TRAM-6,3.540389464633895,0.24526531833254994,0.960451064784517
PXN,TRAM-6,-1.587293187885388,0.6062478083726263,0.960451064784517
MORN3,TRAM-6,2.005713651194393,0.4165482606883373,0.960451064784517
RHOF,TRAM-6,1.1986213135519301,0.4702053623078841,0.960451064784517
BCL7A,TRAM-6,-1.511899038531433,0.01609334712393627,0.960451064784517
HIP1R,TRAM-6,3.080711799259259,0.34565826449236625,0.960451064784517
PITPNM2,TRAM-6,3.8089897041485496,0.24440903539955783,0.960451064784517
LINC00944,TRAM-6,-0.7121976890172643,0.4116165899719233,0.960451064784517
LINC02361,TRAM-6,1.1493463396535633,0.6327776130761321,0.960451064784517
AL136962.1,TRAM-6,3.724892761865631,0.30065165283972695,0.960451064784517
FLT3,TRAM-6,-1.2274104961030725,0.8003172214872611,0.960451064784517
LINC00426,TRAM-6,3.080711799259259,0.28396998775650817,0.960451064784517
HSPH1,TRAM-6,-0.1586689075179992,0.8942286065418805,0.9730863032642807
N4BP2L2,TRAM-6,1.515054889725399,0.48219290942165327,0.960451064784517
RGCC,TRAM-6,3.0187303665528002,0.2942307692307693,0.960451064784517
TNFSF11,TRAM-6,0.5618788876081148,0.8489542185262681,0.960451064784517
SERP2,TRAM-6,0.39775950784700825,0.8489359988805478,0.960451064784517
AL138963.4,TRAM-6,-0.13128255874219064,0.9545604013750343,0.982900476162627
AL359513.1,TRAM-6,0.7592757558912946,0.9513684395481852,0.982900476162627
PCDH9,TRAM-6,-0.46948528330122,0.47937748139581293,0.960451064784517
DACH1,TRAM-6,1.5384199147841258,0.6172154880226919,0.960451064784517
KLF12,TRAM-6,2.88606163431735,0.3741638955035522,0.960451064784517
LINC00402,TRAM-6,0.39775950784700825,0.9290127047257105,0.9730863032642807
LMO7,TRAM-6,1.92029055012777,0.4390601992297428,0.960451064784517
MYCBP2,TRAM-6,1.941080635324596,0.3926838256374672,0.960451064784517
SLAIN1,TRAM-6,0.3238258640080853,0.9229335906216312,0.9730863032642807
NDFIP2,TRAM-6,3.1951922333479956,0.2383991145127926,0.960451064784517
SPRY2,TRAM-6,-2.3857476653708725,0.7584305895462384,0.960451064784517
MIR17HG,TRAM-6,0.8312455422656254,0.9352449388949506,0.9773905190812278
DOCK9,TRAM-6,2.486244449771264,0.47502056673892656,0.960451064784517
GPR18,TRAM-6,0.19598079050565234,0.7829344838020201,0.960451064784517
GPR183,TRAM-6,-3.149081732878297,0.5539903508403612,0.960451064784517
ARGLU1,TRAM-6,1.7141669575628742,0.39270968497293035,0.960451064784517
ANKRD10-IT1,TRAM-6,0.32296191438046457,0.8923481985945141,0.9730863032642807
RNASE1,TRAM-6,-1.1313058087949688,0.9545584173537657,0.982900476162627
TRAV1-1,TRAM-6,0.7092206036833019,0.7939209619304751,0.960451064784517
TRAV1-2,TRAM-6,-0.8969065070358966,0.15228390431602162,0.960451064784517
TRAV2,TRAM-6,0.39775950784700825,0.8489359988805478,0.960451064784517
TRAV3,TRAM-6,1.2801079191927351,0.7113924216428231,0.960451064784517
TRAV4,TRAM-6,0.8428990389152711,0.7495298659627745,0.960451064784517
TRAV5,TRAM-6,1.182591413278473,0.7495298659627745,0.960451064784517
TRAV6,TRAM-6,0.2125446353801006,0.9290127047257105,0.9730863032642807
TRAV8-1,TRAM-6,1.078002512001273,0.7112794655011467,0.960451064784517
TRAV12-1,TRAM-6,0.5618788876081148,0.8489542185262681,0.960451064784517
TRAV8-2,TRAM-6,0.39775950784700825,0.8489359988805478,0.960451064784517
TRAV8-3,TRAM-6,0.7092206036833019,0.7939209619304751,0.960451064784517
TRAV13-1,TRAM-6,1.5384199147841258,0.6462464063000127,0.960451064784517
TRAV12-2,TRAM-6,0.7092206036833019,0.7494383054591964,0.960451064784517
TRAV8-4,TRAM-6,0.7092206036833019,0.7939209619304751,0.960451064784517
TRAV13-2,TRAM-6,1.2801079191927351,0.6460845179444324,0.960451064784517
TRAV14DV4,TRAM-6,0.5618788876081148,0.7938709848985264,0.960451064784517
TRAV9-2,TRAM-6,0.5618788876081148,0.9290127047257105,0.9730863032642807
TRAV12-3,TRAM-6,1.6880559936852595,0.7495908505908393,0.960451064784517
TRAV8-6,TRAM-6,0.5618788876081148,0.8489542185262681,0.960451064784517
TRAV16,TRAM-6,0.2125446353801006,0.9290127047257105,0.9730863032642807
TRAV17,TRAM-6,1.182591413278473,0.7495603638430548,0.960451064784517
TRAV18,TRAM-6,0.2125446353801006,0.9290127047257105,0.9730863032642807
TRAV19,TRAM-6,1.6880559936852595,0.6773139992464449,0.960451064784517
TRAV20,TRAM-6,1.2801079191927351,0.7113500786141914,0.960451064784517
TRAV21,TRAM-6,1.2801079191927351,0.6772479871577061,0.960451064784517
TRAV22,TRAM-6,1.078002512001273,0.7495298659627745,0.960451064784517
TRAV23DV6,TRAM-6,0.7092206036833019,0.7939209619304751,0.960451064784517
TRDV1,TRAM-6,1.5384199147841258,0.7495756086080859,0.960451064784517
TRAV24,TRAM-6,0.8428990389152711,0.7111380838024175,0.960451064784517
TRAV25,TRAM-6,1.3714482307311608,0.793937612866445,0.960451064784517
TRAV26-1,TRAM-6,1.182591413278473,0.711364195025991,0.960451064784517
TRAV27,TRAM-6,1.4573483041368083,0.711364195025991,0.960451064784517
TRAV29DV5,TRAM-6,2.1154772174199357,0.5410683864225294,0.960451064784517
TRAV30,TRAM-6,1.078002512001273,0.7495298659627745,0.960451064784517
AC244502.1,TRAM-6,2.805718285420497,0.4870303941548847,0.960451064784517
TRAV34,TRAM-6,-1.506959988719883,0.03252326528385479,0.960451064784517
TRAV35,TRAM-6,0.2125446353801006,0.9290127047257105,0.9730863032642807
TRAV36DV7,TRAM-6,4.651165616637265,0.2217573781242108,0.960451064784517
TRAV38-1,TRAM-6,0.7092206036833019,0.7494383054591964,0.960451064784517
TRAV38-2DV8,TRAM-6,1.182591413278473,0.6771158415224914,0.960451064784517
TRAV39,TRAM-6,0.2125446353801006,0.9290127047257105,0.9730863032642807
